,Date,Close,Open,High,Low,Volume,Var%
2503,2019-02-20,3697.61,3766.75,3790.41,3697.59,0,"-1,83%"
2504,2019-02-21,3700.26,3697.91,3721.82,3668.51,0,"0,07%"
2505,2019-02-22,3740.25,3700.65,3740.41,3681.70,0,"1,08%"
2506,2019-02-25,3733.68,3740.32,3764.82,3722.14,0,"-0,18%"
2507,2019-02-26,3729.09,3733.86,3742.55,3717.43,0,"-0,12%"
2508,2019-02-27,3734.11,3729.12,3737.40,3706.65,0,"0,13%"
2509,2019-02-28,3654.10,3734.14,3739.13,3651.17,0,"-2,14%"
2510,2019-03-01,3637.25,3654.13,3671.29,3612.93,0,"-0,46%"
2511,2019-03-06,3578.58,3636.75,3640.99,3578.58,0,"-1,61%"
2512,2019-03-07,3570.70,3578.61,3590.00,3549.79,0,"-0,22%"
2513,2019-03-08,3634.10,3570.76,3635.70,3538.39,0,"1,78%"
2514,2019-03-11,3705.10,3634.11,3705.85,3633.62,0,"1,95%"
2515,2019-03-12,3686.06,3705.11,3709.59,3671.33,0,"-0,51%"
2516,2019-03-13,3684.59,3686.22,3689.16,3650.22,0,"-0,04%"
2517,2019-03-14,3673.87,3684.59,3691.95,3647.75,0,"-0,29%"
2518,2019-03-15,3688.14,3673.92,3709.84,3668.55,0,"0,39%"
2519,2019-03-18,3750.37,3688.12,3750.37,3688.12,0,"1,69%"
2520,2019-03-19,3744.87,3750.62,3772.40,3734.91,0,"-0,15%"
2521,2019-03-20,3703.28,3744.89,3748.11,3698.48,0,"-1,11%"
2522,2019-03-21,3651.66,3703.52,3704.64,3604.39,0,"-1,39%"
2523,2019-03-22,3560.82,3650.92,3650.92,3546.97,0,"-2,49%"
2524,2019-03-25,3544.32,3560.78,3578.66,3529.81,0,"-0,46%"
2525,2019-03-26,3612.37,3544.76,3623.54,3533.13,0,"1,92%"
2526,2019-03-27,3489.64,3612.11,3612.11,3489.62,0,"-3,40%"
2527,2019-03-28,3583.54,3489.64,3601.97,3471.44,0,"2,69%"
2528,2019-03-29,3625.61,3584.23,3625.61,3584.23,0,"1,17%"
2529,2019-04-01,3637.31,3627.18,3649.45,3613.05,0,"0,32%"
2530,2019-04-02,3625.15,3637.73,3657.36,3597.57,0,"-0,33%"
2531,2019-04-03,3606.83,3625.15,3664.50,3590.36,0,"-0,51%"
2532,2019-04-04,3671.10,3607.11,3675.11,3604.84,0,"1,78%"
2533,2019-04-05,3701.88,3671.45,3729.81,3671.45,0,"0,84%"
2534,2019-04-08,3671.68,3701.82,3703.03,3658.09,0,"-0,82%"
2535,2019-04-09,3652.62,3671.54,3671.54,3627.16,0,"-0,52%"
2536,2019-04-10,3659.39,3653.02,3668.39,3630.20,0,"0,19%"
2537,2019-04-11,3640.27,3659.38,3662.35,3613.04,0,"-0,52%"
2538,2019-04-12,3623.31,3638.34,3657.44,3593.24,0,"-0,47%"
2539,2019-04-15,3648.54,3623.35,3655.61,3623.14,0,"0,70%"
2540,2019-04-16,3688.51,3648.52,3728.75,3645.00,0,"1,10%"
2541,2019-04-17,3640.71,3688.57,3704.96,3623.25,0,"-1,30%"
2542,2019-04-18,3673.88,3640.89,3688.57,3634.29,0,"0,91%"
2543,2019-04-22,3725.72,3673.91,3732.62,3665.05,0,"1,41%"
2544,2019-04-23,3782.45,3726.12,3802.82,3726.12,0,"1,52%"
2545,2019-04-24,3758.00,3782.44,3783.63,3732.20,0,"-0,65%"
2546,2019-04-25,3880.17,3757.97,3880.17,3743.84,0,"3,25%"
2547,2019-04-26,3873.66,3880.16,3888.24,3850.65,0,"-0,17%"
2548,2019-04-29,3894.51,3874.08,3917.27,3874.08,0,"0,54%"
2549,2019-04-30,3928.49,3894.55,3928.49,3883.04,0,"0,87%"
2550,2019-05-02,3876.51,3928.50,3928.50,3871.51,0,"-1,32%"
2551,2019-05-03,3889.89,3876.58,3904.79,3876.58,0,"0,35%"
2552,2019-05-06,3886.12,3889.10,3890.20,3842.01,0,"-0,10%"
2553,2019-05-07,3848.55,3885.50,3886.36,3796.31,0,"-0,97%"
2554,2019-05-08,3891.13,3848.58,3912.33,3848.58,0,"1,11%"
2555,2019-05-09,3863.95,3891.13,3891.13,3832.58,0,"-0,70%"
2556,2019-05-10,3839.13,3863.98,3867.16,3804.99,0,"-0,64%"
2557,2019-05-13,3763.23,3839.97,3839.97,3755.63,0,"-1,98%"
2558,2019-05-14,3810.06,3763.23,3810.08,3763.23,0,"1,24%"
2559,2019-05-15,3785.58,3810.05,3810.05,3720.75,0,"-0,64%"
2560,2019-05-16,3754.16,3785.39,3787.99,3737.47,0,"-0,83%"
2561,2019-05-17,3739.41,3753.74,3806.68,3735.55,0,"-0,39%"
2562,2019-05-20,3819.16,3739.48,3838.56,3739.48,0,"2,13%"
2563,2019-05-21,3864.50,3819.23,3889.09,3819.23,0,"1,19%"
2564,2019-05-22,3877.92,3864.84,3896.45,3864.38,0,"0,35%"
2565,2019-05-23,3860.29,3877.83,3908.92,3850.48,0,"-0,45%"
2566,2019-05-24,3862.36,3860.78,3897.85,3846.84,0,"0,05%"
2567,2019-05-27,3893.97,3862.40,3910.88,3862.40,0,"0,82%"
2568,2019-05-28,3948.74,3893.91,3960.94,3893.91,0,"1,41%"
2569,2019-05-29,3923.03,3948.78,3953.92,3914.06,0,"-0,65%"
2570,2019-05-30,3976.83,3923.06,3984.17,3919.99,0,"1,37%"
2571,2019-05-31,3967.14,3976.37,3977.13,3949.46,0,"-0,24%"
2572,2019-06-03,3941.38,3967.26,3994.93,3919.92,0,"-0,65%"
2573,2019-06-04,3956.83,3941.92,3969.41,3933.82,0,"0,39%"
2574,2019-06-05,3917.42,3956.83,3981.33,3907.95,0,"-1,00%"
2575,2019-06-06,3939.56,3917.47,3952.92,3903.48,0,"0,57%"
2576,2019-06-07,3965.65,3939.59,3987.12,3939.59,0,"0,66%"
2577,2019-06-10,3995.84,3966.26,4011.15,3951.52,0,"0,76%"
2578,2019-06-11,4011.85,3995.96,4020.43,3994.06,0,"0,40%"
2579,2019-06-12,3997.68,4011.86,4021.46,3973.12,0,"-0,35%"
2580,2019-06-13,4046.11,3998.13,4064.30,3998.13,0,"1,21%"
2581,2019-06-14,4023.92,4046.17,4062.22,4008.57,0,"-0,55%"
2582,2019-06-17,4027.54,4023.92,4052.33,4014.40,0,"0,09%"
2583,2019-06-18,4047.16,4028.00,4062.77,4028.00,0,"0,49%"
2584,2019-06-19,4105.48,4046.97,4105.48,4039.53,0,"1,44%"
2585,2019-06-21,4142.31,4105.53,4148.75,4105.53,0,"0,90%"
2586,2019-06-24,4144.04,4142.31,4164.04,4126.29,0,"0,04%"
2587,2019-06-25,4076.30,4144.03,4148.32,4071.98,0,"-1,63%"
2588,2019-06-26,4067.05,4076.32,4106.86,4051.66,0,"-0,23%"
2589,2019-06-27,4103.47,4067.06,4103.47,4038.58,0,"0,90%"
2590,2019-06-28,4126.17,4103.49,4137.65,4103.49,0,"0,55%"
2591,2019-07-01,4135.96,4126.34,4168.27,4125.39,0,"0,24%"
2592,2019-07-02,4174.22,4135.53,4174.22,4123.37,0,"0,93%"
2593,2019-07-03,4239.99,4174.22,4245.46,4161.41,0,"1,58%"
2594,2019-07-04,4304.36,4240.22,4305.67,4240.22,0,"1,52%"
2595,2019-07-05,4347.90,4304.37,4347.93,4271.93,0,"1,01%"
2596,2019-07-08,4383.64,4347.90,4388.48,4346.81,0,"0,82%"
2597,2019-07-10,4462.93,4384.57,4470.57,4384.57,0,"1,81%"
2598,2019-07-11,4399.24,4462.95,4479.44,4392.53,0,"-1,43%"
2599,2019-07-12,4323.44,4399.28,4424.71,4320.99,0,"-1,72%"
2600,2019-07-15,4325.39,4323.46,4355.12,4306.08,0,"0,05%"
2601,2019-07-16,4296.48,4326.00,4346.87,4281.91,0,"-0,67%"
2602,2019-07-17,4319.47,4296.69,4339.55,4296.69,0,"0,54%"
2603,2019-07-18,4366.49,4319.49,4366.55,4319.49,0,"1,09%"
2604,2019-07-19,4322.31,4366.43,4376.06,4317.29,0,"-1,01%"
2605,2019-07-22,4341.80,4322.34,4369.79,4322.34,0,"0,45%"
2606,2019-07-23,4325.89,4341.81,4361.23,4318.04,0,"-0,37%"
2607,2019-07-24,4349.41,4325.86,4369.76,4325.19,0,"0,54%"
2608,2019-07-25,4394.26,4349.46,4428.92,4349.04,0,"1,03%"
2609,2019-07-26,4456.29,4394.26,4474.11,4394.26,0,"1,41%"
2610,2019-07-29,4518.58,4456.29,4519.11,4438.62,0,"1,40%"
2611,2019-07-30,4529.15,4518.62,4554.30,4502.07,0,"0,23%"
2612,2019-07-31,4513.14,4529.17,4533.39,4456.04,0,"-0,35%"
2613,2019-08-01,4614.39,4513.51,4660.54,4513.51,0,"2,24%"
2614,2019-08-02,4651.36,4614.44,4654.00,4590.44,0,"0,80%"
2615,2019-08-05,4553.50,4651.21,4651.21,4528.01,0,"-2,10%"
2616,2019-08-06,4665.35,4553.64,4668.06,4553.64,0,"2,46%"
2617,2019-08-07,4672.21,4665.34,4672.65,4584.54,0,"0,15%"
2618,2019-08-08,4707.86,4672.51,4713.83,4665.43,0,"0,76%"
2619,2019-08-09,4774.84,4707.88,4798.12,4707.88,0,"1,42%"
2620,2019-08-12,4715.39,4774.66,4776.91,4688.03,0,"-1,25%"
2621,2019-08-13,4719.87,4715.38,4753.85,4682.93,0,"0,10%"
2622,2019-08-14,4593.90,4719.86,4719.86,4582.69,0,"-2,67%"
2623,2019-08-15,4552.62,4593.79,4663.82,4511.63,0,"-0,90%"
2624,2019-08-16,4620.84,4553.71,4620.84,4541.33,0,"1,50%"
2625,2019-08-19,4614.05,4621.28,4657.65,4595.72,0,"-0,15%"
2626,2019-08-20,4609.39,4614.00,4616.47,4531.71,0,"-0,10%"
2627,2019-08-21,4671.60,4609.62,4678.62,4609.62,0,"1,35%"
2628,2019-08-22,4619.49,4671.59,4687.22,4619.49,0,"-1,12%"
2629,2019-08-23,4517.24,4619.47,4619.47,4487.67,0,"-2,21%"
2630,2019-08-26,4451.18,4518.19,4554.58,4435.28,0,"-1,46%"
2631,2019-08-27,4493.92,4451.18,4499.48,4424.44,0,"0,96%"
2632,2019-08-28,4562.73,4493.90,4562.73,4460.22,0,"1,53%"
2633,2019-08-29,4686.02,4563.43,4686.73,4563.43,0,"2,70%"
2634,2019-08-30,4715.25,4686.13,4735.03,4686.13,0,"0,62%"
2635,2019-09-02,4703.14,4715.97,4740.81,4698.15,0,"-0,26%"
2636,2019-09-03,4673.00,4703.09,4758.39,4658.12,0,"-0,64%"
2637,2019-09-04,4713.27,4673.15,4729.69,4673.15,0,"0,86%"
2638,2019-09-05,4706.59,4713.51,4760.27,4705.82,0,"-0,14%"
2639,2019-09-06,4666.55,4707.12,4724.86,4657.37,0,"-0,85%"
2640,2019-09-09,4587.08,4666.56,4679.98,4554.27,0,"-1,70%"
2641,2019-09-10,4585.51,4587.09,4592.66,4530.31,0,"-0,03%"
2642,2019-09-11,4680.13,4585.51,4680.17,4585.51,0,"2,06%"
2643,2019-09-12,4703.85,4680.18,4724.20,4677.14,0,"0,51%"
2644,2019-09-13,4650.45,4703.84,4708.17,4634.43,0,"-1,14%"
2645,2019-09-16,4678.22,4650.64,4696.18,4595.67,0,"0,60%"
2646,2019-09-17,4726.66,4678.22,4727.10,4667.12,0,"1,04%"
2647,2019-09-18,4728.03,4726.79,4733.21,4686.24,0,"0,03%"
2648,2019-09-19,4770.21,4729.31,4812.15,4729.31,0,"0,89%"
2649,2019-09-20,4802.27,4770.20,4804.56,4754.73,0,"0,67%"
2650,2019-09-23,4781.27,4802.27,4802.27,4760.52,0,"-0,44%"
2651,2019-09-24,4829.79,4781.23,4831.65,4781.20,0,"1,01%"
2652,2019-09-25,4842.24,4829.77,4853.52,4810.83,0,"0,26%"
2653,2019-09-26,4843.37,4842.46,4860.41,4825.68,0,"0,02%"
2654,2019-09-27,4829.25,4842.19,4853.10,4815.56,0,"-0,29%"
2655,2019-09-30,4839.88,4829.25,4853.59,4825.05,0,"0,22%"
2656,2019-10-01,4825.92,4839.87,4847.78,4796.28,0,"-0,29%"
2657,2019-10-02,4711.25,4825.68,4825.68,4700.61,0,"-2,38%"
2658,2019-10-03,4727.07,4711.25,4727.07,4649.59,0,"0,34%"
2659,2019-10-04,4818.22,4727.30,4822.44,4710.92,0,"1,93%"
2660,2019-10-07,4748.60,4818.27,4818.37,4735.62,0,"-1,44%"
2661,2019-10-08,4701.93,4748.21,4759.16,4684.37,0,"-0,98%"
2662,2019-10-09,4713.82,4702.21,4726.71,4689.14,0,"0,25%"
2663,2019-10-10,4691.96,4713.89,4735.43,4681.22,0,"-0,46%"
2664,2019-10-11,4782.50,4691.99,4812.25,4691.99,0,"1,93%"
2665,2019-10-14,4806.67,4782.53,4813.92,4768.31,0,"0,51%"
2666,2019-10-15,4823.71,4806.66,4834.17,4802.15,0,"0,35%"
2667,2019-10-16,4866.98,4823.79,4869.63,4786.99,0,"0,90%"
2668,2019-10-17,4859.28,4866.98,4891.98,4853.39,0,"-0,16%"
2669,2019-10-18,4857.38,4859.09,4878.75,4825.16,0,"-0,04%"
2670,2019-10-21,4911.16,4857.42,4912.31,4840.11,0,"1,11%"
2671,2019-10-22,4916.85,4911.56,4953.32,4904.81,0,"0,12%"
2672,2019-10-23,4855.32,4916.88,4920.91,4852.05,0,"-1,25%"
2673,2019-10-24,4832.82,4855.38,4865.05,4811.04,0,"-0,46%"
2674,2019-10-25,4754.34,4832.97,4838.25,4744.07,0,"-1,62%"
2675,2019-10-28,4743.73,4755.33,4779.53,4735.13,0,"-0,22%"
2676,2019-10-29,4724.61,4743.72,4750.19,4709.97,0,"-0,40%"
2677,2019-10-30,4767.52,4724.42,4768.23,4710.51,0,"0,91%"
2678,2019-10-31,4744.50,4767.60,4767.60,4713.25,0,"-0,48%"
2679,2019-11-01,4814.21,4744.53,4817.51,4744.53,0,"1,47%"
2680,2019-11-04,4814.00,4814.60,4846.65,4811.01,0,"-0,00%"
2681,2019-11-05,4766.36,4813.94,4819.82,4740.82,0,"-0,99%"
2682,2019-11-06,4764.14,4766.27,4781.94,4711.06,0,"-0,05%"
2683,2019-11-07,4784.85,4764.14,4802.42,4764.14,0,"0,43%"
2684,2019-11-08,4704.16,4784.69,4784.69,4681.27,0,"-1,69%"
2685,2019-11-11,4758.98,4704.36,4759.63,4679.28,0,"1,17%"
2686,2019-11-12,4661.28,4759.00,4759.00,4642.66,0,"-2,05%"
2687,2019-11-13,4639.78,4661.50,4669.80,4605.11,0,"-0,46%"
2688,2019-11-14,4704.83,4639.80,4705.27,4639.80,0,"1,40%"
2689,2019-11-18,4694.40,4704.85,4735.78,4680.70,0,"-0,22%"
2690,2019-11-19,4690.46,4694.51,4725.28,4659.03,0,"-0,08%"
2691,2019-11-21,4759.27,4690.64,4759.27,4690.38,0,"1,47%"
2692,2019-11-22,4795.27,4759.30,4795.27,4740.53,0,"0,76%"
2693,2019-11-25,4846.86,4795.27,4849.68,4779.97,0,"1,08%"
2694,2019-11-26,4801.67,4846.86,4846.86,4754.18,0,"-0,93%"
2695,2019-11-27,4829.10,4801.72,4832.62,4759.78,0,"0,57%"
2696,2019-11-28,4882.55,4829.10,4884.84,4823.49,0,"1,11%"
2697,2019-11-29,4886.19,4882.32,4906.32,4853.67,0,"0,07%"
2698,2019-12-02,4890.02,4886.19,4899.74,4871.63,0,"0,08%"
2699,2019-12-03,4909.26,4890.10,4912.28,4848.04,0,"0,39%"
2700,2019-12-04,4909.58,4909.54,4945.87,4903.01,0,"0,01%"
2701,2019-12-05,4914.88,4909.56,4929.05,4896.78,0,"0,11%"
2702,2019-12-06,5006.87,4915.00,5009.57,4915.00,0,"1,87%"
2703,2019-12-09,4970.18,5006.31,5014.50,4962.17,0,"-0,73%"
2704,2019-12-10,4958.62,4970.26,4978.69,4936.19,0,"-0,23%"
2705,2019-12-11,4992.96,4958.91,4993.64,4958.91,0,"0,69%"
2706,2019-12-12,5059.47,4993.08,5077.17,4993.08,0,"1,33%"
2707,2019-12-13,5128.22,5060.03,5128.22,5060.03,0,"1,36%"
2708,2019-12-16,5162.04,5128.56,5173.76,5128.56,0,"0,66%"
2709,2019-12-17,5110.02,5162.12,5182.15,5096.44,0,"-1,01%"
2710,2019-12-18,5192.74,5110.23,5197.12,5105.02,0,"1,62%"
2711,2019-12-19,5235.87,5192.01,5236.00,5156.51,0,"0,83%"
2712,2019-12-20,5233.00,5236.17,5239.92,5194.10,0,"-0,05%"
2713,2019-12-23,5274.84,5233.00,5274.84,5231.97,0,"0,80%"
2714,2019-12-26,5349.20,5275.31,5350.22,5265.49,0,"1,41%"
2715,2019-12-27,5328.26,5349.20,5374.29,5294.25,0,"-0,39%"
2716,2019-12-30,5278.33,5328.26,5347.64,5278.12,0,"-0,94%"
2717,2020-01-02,5436.88,5279.39,5436.88,5279.17,0,"3,00%"
2718,2020-01-03,5440.77,5435.15,5468.03,5354.82,0,"0,07%"
2719,2020-01-06,5393.88,5440.77,5440.83,5362.41,0,"-0,86%"
2720,2020-01-07,5385.32,5394.04,5402.07,5340.96,0,"-0,16%"
2721,2020-01-08,5406.36,5385.26,5426.09,5359.75,0,"0,39%"
2722,2020-01-09,5452.54,5406.43,5452.54,5406.43,0,"0,85%"
2723,2020-01-10,5438.84,5452.65,5494.04,5397.06,0,"-0,25%"
2724,2020-01-13,5547.31,5438.69,5548.17,5438.69,0,"1,99%"
2725,2020-01-14,5584.81,5547.44,5586.79,5523.33,0,"0,68%"
2726,2020-01-15,5552.44,5584.81,5585.11,5525.49,0,"-0,58%"
2727,2020-01-16,5562.03,5552.57,5599.06,5512.41,0,"0,17%"
2728,2020-01-17,5618.46,5562.07,5618.46,5559.16,0,"1,01%"
2729,2020-01-20,5697.81,5618.46,5697.81,5598.85,0,"1,41%"
2730,2020-01-21,5679.34,5697.89,5722.06,5661.69,0,"-0,32%"
2731,2020-01-22,5714.24,5681.56,5718.81,5667.73,0,"0,61%"
2732,2020-01-23,5728.82,5714.24,5728.82,5625.20,0,"0,26%"
2733,2020-01-24,5688.16,5729.11,5734.09,5678.11,0,"-0,71%"
2734,2020-01-27,5498.08,5687.86,5688.15,5484.55,0,"-3,34%"
2735,2020-01-28,5619.50,5497.85,5631.60,5497.15,0,"2,21%"
2736,2020-01-29,5591.89,5619.99,5660.48,5571.88,0,"-0,49%"
2737,2020-01-30,5537.25,5591.34,5591.34,5399.26,0,"-0,98%"
2738,2020-01-31,5471.42,5537.37,5537.37,5438.40,0,"-1,19%"
2739,2020-02-03,5544.35,5471.33,5592.27,5470.72,0,"1,33%"
2740,2020-02-04,5591.10,5544.52,5647.90,5544.52,0,"0,84%"
2741,2020-02-05,5563.33,5591.92,5675.06,5552.21,0,"-0,50%"
2742,2020-02-06,5456.68,5563.77,5612.72,5436.06,0,"-1,92%"
2743,2020-02-07,5351.35,5456.68,5456.68,5348.10,0,"-1,93%"
2744,2020-02-10,5244.53,5350.40,5386.22,5206.07,0,"-2,00%"
2745,2020-02-11,5378.47,5245.09,5381.30,5245.09,0,"2,55%"
2746,2020-02-12,5444.63,5378.60,5489.18,5363.25,0,"1,23%"
2747,2020-02-13,5442.36,5444.17,5446.05,5340.32,0,"-0,04%"
2748,2020-02-14,5411.70,5442.42,5442.42,5363.63,0,"-0,56%"
2749,2020-02-17,5476.23,5411.80,5498.10,5411.80,0,"1,19%"
2750,2020-02-18,5432.56,5475.68,5475.68,5376.03,0,"-0,80%"
2751,2020-02-19,5477.83,5432.58,5480.28,5414.47,0,"0,83%"
2752,2020-02-20,5396.92,5477.86,5479.20,5375.77,0,"-1,48%"
2753,2020-02-21,5419.28,5396.76,5424.01,5338.37,0,"0,41%"
2754,2020-02-26,5080.68,5418.37,5418.37,5036.91,0,"-6,25%"
2755,2020-02-27,4867.65,5080.23,5080.23,4867.65,0,"-4,19%"
2756,2020-02-28,4924.48,4867.60,4924.48,4666.86,0,"1,17%"
2757,2020-03-02,5029.32,4938.53,5064.39,4889.32,0,"2,13%"
2758,2020-03-03,5020.75,5029.36,5189.34,4965.48,0,"-0,17%"
2759,2020-03-04,5099.91,5021.06,5134.21,5020.22,0,"1,58%"
2760,2020-03-05,4837.55,5099.75,5099.75,4736.14,0,"-5,14%"
2761,2020-03-06,4645.93,4837.08,4837.08,4568.97,0,"-3,96%"
2762,2020-03-09,4151.85,4645.68,4645.68,4138.31,0,"-10,63%"
2763,2020-03-10,4453.99,4152.51,4453.99,4152.51,0,"7,28%"
2764,2020-03-11,4163.24,4454.03,4454.03,3904.72,0,"-6,53%"
2765,2020-03-12,3521.48,4162.78,4162.78,3344.41,0,"-15,41%"
2766,2020-03-13,3941.86,3522.55,4024.49,3504.73,0,"11,94%"
2767,2020-03-16,3305.14,3941.20,3941.20,3256.46,0,"-16,15%"
2768,2020-03-17,3457.96,3305.55,3543.13,3275.12,0,"4,62%"
2769,2020-03-18,3025.34,3457.73,3457.73,2839.35,0,"-12,51%"
2770,2020-03-19,3267.70,3018.89,3308.02,2770.89,0,"8,01%"
2771,2020-03-20,3296.29,3268.10,3504.13,3253.87,0,"0,87%"
2772,2020-03-23,3152.00,3295.92,3314.16,3070.72,0,"-4,38%"
2773,2020-03-24,3371.22,3152.29,3508.00,3152.28,0,"6,95%"
2774,2020-03-25,3640.41,3371.22,3717.48,3347.18,0,"7,98%"
2775,2020-03-26,3796.17,3640.05,3898.82,3639.13,0,"4,28%"
2776,2020-03-27,3589.08,3796.04,3796.04,3564.96,0,"-5,46%"
2777,2020-03-30,3571.06,3589.08,3680.98,3554.89,0,"-0,50%"
2778,2020-03-31,3372.66,3571.03,3572.48,3353.75,0,"-5,56%"
2779,2020-04-01,3277.53,3372.54,3372.54,3192.65,0,"-2,82%"
2780,2020-04-02,3313.75,3278.13,3372.15,3263.19,0,"1,11%"
2781,2020-04-03,3160.60,3313.89,3314.18,3084.30,0,"-4,62%"
2782,2020-04-06,3403.06,3161.53,3483.67,3161.53,0,"7,67%"
2783,2020-04-07,3548.46,3403.99,3724.65,3403.99,0,"4,27%"
2784,2020-04-08,3636.15,3548.76,3653.43,3521.92,0,"2,47%"
2785,2020-04-09,3592.67,3638.56,3700.98,3592.67,0,"-1,20%"
2786,2020-04-13,3587.85,3592.67,3601.67,3510.12,0,"-0,13%"
2787,2020-04-14,3683.11,3587.85,3745.17,3587.85,0,"2,66%"
2788,2020-04-15,3707.94,3683.07,3754.14,3585.06,0,"0,67%"
2789,2020-04-16,3718.32,3708.78,3780.33,3695.16,0,"0,28%"
2790,2020-04-17,3752.08,3719.05,3818.40,3704.28,0,"0,91%"
2791,2020-04-20,3857.39,3751.99,3905.97,3657.46,0,"2,81%"
2792,2020-04-22,4019.74,3856.83,4031.45,3856.27,0,"4,21%"
2793,2020-04-23,3918.80,4020.05,4097.29,3839.17,0,"-2,51%"
2794,2020-04-24,3736.94,3918.59,3918.59,3519.69,0,"-4,64%"
2795,2020-04-27,3907.39,3737.05,3920.93,3737.05,0,"4,56%"
2796,2020-04-28,4038.99,3907.67,4053.92,3907.67,0,"3,37%"
2797,2020-04-29,4095.00,4039.09,4126.97,4039.09,0,"1,39%"
2798,2020-04-30,3968.63,4094.78,4094.78,3958.94,0,"-3,09%"
2799,2020-05-04,3922.20,3968.62,3968.62,3829.21,0,"-1,17%"
2800,2020-05-05,3914.97,3922.39,4009.50,3891.28,0,"-0,18%"
2801,2020-05-06,3974.12,3914.66,3987.84,3877.40,0,"1,51%"
2802,2020-05-07,3937.43,3974.61,4031.44,3893.59,0,"-0,92%"
2803,2020-05-08,3920.07,3937.55,4001.96,3886.43,0,"-0,44%"
2804,2020-05-11,3864.02,3919.43,3932.84,3852.97,0,"-1,43%"
2805,2020-05-12,3842.99,3864.02,3958.31,3842.99,0,"-0,54%"
2806,2020-05-13,3836.27,3843.79,3895.02,3817.57,0,"-0,17%"
2807,2020-05-14,3868.63,3836.02,3868.63,3759.94,0,"0,84%"
2808,2020-05-15,3812.23,3868.63,3868.63,3743.38,0,"-1,46%"
2809,2020-05-18,3921.11,3812.54,3947.64,3812.54,0,"2,86%"
2810,2020-05-19,3946.85,3921.11,4017.62,3906.97,0,"0,66%"
2811,2020-05-20,3959.01,3947.23,4001.06,3933.86,0,"0,31%"
2812,2020-05-21,4016.51,3959.01,4040.26,3945.69,0,"1,45%"
2813,2020-05-22,3948.97,4016.24,4016.24,3932.27,0,"-1,68%"
2814,2020-05-25,4105.17,3949.19,4125.24,3949.19,0,"3,96%"
2815,2020-05-26,4190.21,4105.47,4265.83,4105.47,0,"2,07%"
2816,2020-05-27,4373.44,4190.27,4373.44,4190.27,0,"4,37%"
2817,2020-05-28,4297.29,4373.16,4373.76,4282.56,0,"-1,74%"
2818,2020-05-29,4272.40,4297.03,4297.06,4182.74,0,"-0,58%"
2819,2020-06-01,4340.94,4271.22,4358.65,4222.57,0,"1,60%"
2820,2020-06-02,4426.64,4341.30,4460.07,4341.30,0,"1,97%"
2821,2020-06-03,4509.18,4426.91,4562.48,4426.91,0,"1,86%"
2822,2020-06-04,4519.09,4509.14,4538.71,4466.15,0,"0,22%"
2823,2020-06-05,4587.41,4519.20,4664.79,4519.20,0,"1,51%"
2824,2020-06-08,4714.83,4587.43,4719.24,4587.43,0,"2,78%"
2825,2020-06-09,4679.47,4714.52,4714.52,4606.09,0,"-0,75%"
2826,2020-06-10,4626.23,4679.75,4728.81,4602.65,0,"-1,14%"
2827,2020-06-12,4543.12,4625.93,4625.93,4440.39,0,"-1,80%"
2828,2020-06-15,4552.04,4542.93,4577.69,4420.95,0,"0,20%"
2829,2020-06-16,4535.26,4552.18,4687.29,4526.05,0,"-0,37%"
2830,2020-06-17,4669.70,4535.26,4718.94,4535.26,0,"2,96%"
2831,2020-06-18,4679.89,4669.58,4762.84,4635.97,0,"0,22%"
2832,2020-06-19,4744.77,4679.99,4760.27,4679.99,0,"1,39%"
2833,2020-06-22,4698.49,4744.96,4770.99,4672.74,0,"-0,98%"
2834,2020-06-23,4732.48,4698.59,4778.05,4698.59,0,"0,72%"
2835,2020-06-24,4661.54,4731.86,4744.04,4581.17,0,"-1,50%"
2836,2020-06-25,4709.37,4662.27,4733.60,4648.30,0,"1,03%"
2837,2020-06-26,4600.00,4709.15,4714.46,4582.44,0,"-2,32%"
2838,2020-06-29,4692.83,4599.97,4692.83,4576.22,0,"2,02%"
2839,2020-06-30,4703.23,4692.83,4763.74,4648.64,0,"0,22%"
2840,2020-07-01,4776.09,4703.15,4798.44,4703.15,0,"1,55%"
2841,2020-07-02,4712.76,4776.48,4852.34,4694.71,0,"-1,33%"
2842,2020-07-03,4757.60,4712.51,4759.27,4695.02,0,"0,95%"
2843,2020-07-06,4847.84,4757.67,4858.71,4757.67,0,"1,90%"
2844,2020-07-07,4847.25,4848.11,4872.25,4800.89,0,"-0,01%"
2845,2020-07-08,4920.36,4847.86,4933.87,4847.86,0,"1,51%"
2846,2020-07-09,4962.30,4920.54,4970.02,4904.27,0,"0,85%"
2847,2020-07-10,5008.08,4962.30,5017.49,4956.29,0,"0,92%"
2848,2020-07-13,4886.17,5008.08,5052.07,4886.17,0,"-2,43%"
2849,2020-07-14,4898.48,4886.16,4925.04,4826.12,0,"0,25%"
2850,2020-07-15,4955.75,4898.86,4972.57,4898.86,0,"1,17%"
2851,2020-07-16,4916.85,4955.57,4955.57,4875.37,0,"-0,78%"
2852,2020-07-17,5047.31,4917.05,5049.37,4917.05,0,"2,65%"
2853,2020-07-20,5165.21,5047.88,5165.42,5039.09,0,"2,34%"
2854,2020-07-21,5151.75,5165.23,5224.07,5084.16,0,"-0,26%"
2855,2020-07-22,5167.42,5151.75,5205.56,5104.81,0,"0,30%"
2856,2020-07-23,5024.42,5167.29,5209.28,5012.71,0,"-2,77%"
