,Date,Close,Open,High,Low,Volume,Var%
3291,2018-05-08,8745.18,8699.46,8802.73,8643.28,0,"0,53%"
3292,2018-05-09,8824.93,8749.83,8845.19,8703.78,0,"0,91%"
3293,2018-05-10,8972.41,8832.55,8995.44,8832.55,0,"1,67%"
3294,2018-05-11,8824.01,8971.48,8981.94,8814.42,0,"-1,65%"
3295,2018-05-14,8684.35,8828.24,8875.31,8634.38,0,"-1,58%"
3296,2018-05-15,8571.61,8684.18,8684.59,8462.62,0,"-1,30%"
3297,2018-05-16,8694.11,8572.11,8749.25,8551.56,0,"1,43%"
3298,2018-05-17,8318.19,8694.11,8697.22,8312.11,0,"-4,32%"
3299,2018-05-18,8296.63,8318.19,8318.86,8080.88,0,"-0,26%"
3300,2018-05-21,8194.15,8297.78,8399.14,8147.87,0,"-1,24%"
3301,2018-05-22,8440.92,8194.12,8508.99,8194.12,0,"3,01%"
3302,2018-05-23,8245.71,8440.99,8440.99,8244.77,0,"-2,31%"
3303,2018-05-24,8256.70,8244.93,8263.50,8094.74,0,"0,13%"
3304,2018-05-25,8122.80,8257.04,8316.06,8078.51,0,"-1,62%"
3305,2018-05-28,7807.23,8112.12,8115.43,7793.92,0,"-3,88%"
3306,2018-05-29,7804.07,7807.93,7978.44,7756.15,0,"-0,04%"
3307,2018-05-30,7931.81,7799.77,7931.81,7774.61,0,"1,64%"
3308,2018-06-01,8086.04,7942.42,8110.29,7865.05,0,"1,94%"
3309,2018-06-04,8219.36,8086.44,8238.07,8086.44,0,"1,65%"
3310,2018-06-05,7887.91,8219.32,8219.74,7834.58,0,"-4,03%"
3311,2018-06-06,7706.52,7887.91,7892.78,7645.49,0,"-2,30%"
3312,2018-06-07,7428.64,7707.56,7708.19,7157.83,0,"-3,61%"
3313,2018-06-08,7493.18,7419.81,7581.65,7217.77,0,"0,87%"
3314,2018-06-11,7312.19,7493.23,7577.38,7270.82,0,"-2,42%"
3315,2018-06-12,7349.70,7311.61,7430.10,7279.25,0,"0,51%"
3316,2018-06-13,7236.32,7350.82,7372.20,7113.63,0,"-1,54%"
3317,2018-06-14,7035.40,7240.10,7298.74,7035.40,0,"-2,78%"
3318,2018-06-15,7046.48,7033.71,7053.28,6883.89,0,"0,16%"
3319,2018-06-18,6880.94,7046.08,7047.74,6870.34,0,"-2,35%"
3320,2018-06-19,7191.98,6880.94,7280.26,6854.03,0,"4,52%"
3321,2018-06-20,7287.77,7193.03,7373.56,7142.70,0,"1,33%"
3322,2018-06-21,7083.74,7287.44,7287.44,7069.42,0,"-2,80%"
3323,2018-06-22,7149.08,7084.86,7178.57,7052.76,0,"0,92%"
3324,2018-06-25,7203.41,7149.06,7238.18,7055.53,0,"0,76%"
3325,2018-06-26,7230.09,7206.14,7290.78,7134.64,0,"0,37%"
3326,2018-06-27,7106.30,7231.20,7286.30,7067.55,0,"-1,71%"
3327,2018-06-28,7297.09,7106.34,7315.12,7103.26,0,"2,68%"
3328,2018-06-29,7399.54,7297.65,7449.42,7297.65,0,"1,40%"
3329,2018-07-02,7423.25,7399.54,7427.44,7311.28,0,"0,32%"
3330,2018-07-03,7582.58,7426.59,7668.76,7426.59,0,"2,15%"
3331,2018-07-04,7681.20,7583.53,7688.16,7550.18,0,"1,30%"
3332,2018-07-05,7637.91,7682.39,7710.34,7538.06,0,"-0,56%"
3333,2018-07-06,7692.00,7637.91,7707.45,7578.70,0,"0,71%"
3334,2018-07-10,7727.30,7690.89,7805.95,7664.09,0,"0,46%"
3335,2018-07-11,7743.86,7727.40,7775.53,7684.93,0,"0,21%"
3336,2018-07-12,7909.56,7743.88,7911.85,7743.88,0,"2,14%"
3337,2018-07-13,8092.98,7908.55,8092.98,7878.14,0,"2,32%"
3338,2018-07-16,8109.18,8093.14,8114.63,8014.92,0,"0,20%"
3339,2018-07-17,8297.23,8109.36,8342.44,8068.22,0,"2,32%"
3340,2018-07-18,8166.52,8294.45,8322.33,8143.45,0,"-1,58%"
3341,2018-07-19,8197.83,8165.77,8197.83,7981.15,0,"0,38%"
3342,2018-07-20,8420.30,8199.23,8513.79,8199.23,0,"2,71%"
3343,2018-07-23,8316.25,8420.74,8420.74,8290.60,0,"-1,24%"
3344,2018-07-24,8368.67,8319.97,8425.72,8319.97,0,"0,63%"
3345,2018-07-25,8549.93,8368.84,8598.10,8368.84,0,"2,17%"
3346,2018-07-26,8371.96,8550.07,8557.29,8324.28,0,"-2,08%"
3347,2018-07-27,8409.61,8370.64,8475.27,8358.41,0,"0,45%"
3348,2018-07-30,8481.84,8409.55,8520.29,8403.29,0,"0,86%"
3349,2018-07-31,8276.00,8481.74,8481.74,8250.00,0,"-2,43%"
3350,2018-08-01,8365.26,8272.93,8403.40,8256.23,0,"1,08%"
3351,2018-08-02,8409.76,8353.26,8434.62,8269.39,0,"0,53%"
3352,2018-08-03,8640.38,8417.58,8652.13,8417.58,0,"2,74%"
3353,2018-08-06,8564.40,8640.23,8667.40,8535.97,0,"-0,88%"
3354,2018-08-07,8442.12,8566.01,8621.06,8354.35,0,"-1,43%"
3355,2018-08-08,8307.95,8442.12,8532.48,8276.87,0,"-1,59%"
3356,2018-08-09,8286.84,8307.95,8406.66,8216.87,0,"-0,25%"
3357,2018-08-10,7977.67,8286.42,8286.63,7931.92,0,"-3,73%"
3358,2018-08-13,8050.28,7977.11,8090.93,7890.61,0,"0,91%"
3359,2018-08-14,8232.50,8050.43,8238.58,8050.43,0,"2,26%"
3360,2018-08-15,8179.61,8230.98,8240.84,8099.41,0,"-0,64%"
3361,2018-08-16,8182.21,8182.69,8251.30,8115.28,0,"0,03%"
3362,2018-08-17,7995.25,8182.07,8182.07,7994.11,0,"-2,28%"
3363,2018-08-20,7986.16,7993.74,8026.75,7923.17,0,"-0,11%"
3364,2018-08-21,7828.33,7986.16,7986.16,7782.34,0,"-1,98%"
3365,2018-08-22,7983.47,7828.24,7988.70,7737.83,0,"1,98%"
3366,2018-08-23,7728.62,7983.49,8021.91,7706.86,0,"-3,19%"
3367,2018-08-24,7772.64,7728.73,7866.91,7708.32,0,"0,57%"
3368,2018-08-27,7992.74,7772.64,8016.67,7772.64,0,"2,83%"
3369,2018-08-28,7947.36,7992.80,8010.33,7890.35,0,"-0,57%"
3370,2018-08-29,8087.44,7947.81,8117.29,7947.81,0,"1,76%"
3371,2018-08-30,7812.81,8087.39,8087.39,7812.81,0,"-3,40%"
3372,2018-08-31,7884.38,7812.87,7947.73,7781.98,0,"0,92%"
3373,2018-09-03,7783.63,7883.52,7883.52,7753.49,0,"-1,28%"
3374,2018-09-04,7661.12,7782.65,7793.06,7634.72,0,"-1,57%"
3375,2018-09-05,7747.71,7660.65,7777.90,7606.82,0,"1,13%"
3376,2018-09-06,7893.50,7747.38,7918.82,7686.20,0,"1,88%"
3377,2018-09-10,7909.20,7894.26,8001.43,7853.44,0,"0,20%"
3378,2018-09-11,7647.79,7905.19,7905.19,7606.98,0,"-3,31%"
3379,2018-09-12,7669.12,7653.16,7744.43,7639.41,0,"0,28%"
3380,2018-09-13,7645.66,7669.21,7698.70,7608.66,0,"-0,31%"
3381,2018-09-14,7735.03,7645.65,7766.03,7600.15,0,"1,17%"
3382,2018-09-17,7912.54,7736.64,7924.25,7707.25,0,"2,29%"
3383,2018-09-18,7984.74,7912.20,8032.78,7906.71,0,"0,91%"
3384,2018-09-19,7980.04,7983.30,8077.72,7887.56,0,"-0,06%"
3385,2018-09-20,7950.83,7983.26,8082.06,7932.19,0,"-0,37%"
3386,2018-09-21,8098.84,7951.70,8150.21,7951.49,0,"1,86%"
3387,2018-09-24,7932.57,8099.08,8099.63,7885.78,0,"-2,05%"
3388,2018-09-25,7933.88,7930.90,7957.15,7790.35,0,"0,02%"
3389,2018-09-26,7988.50,7935.49,8091.96,7935.49,0,"0,69%"
3390,2018-09-27,8173.02,7988.84,8180.78,7988.84,0,"2,31%"
3391,2018-09-28,8090.78,8172.57,8172.57,8010.30,0,"-1,01%"
3392,2018-10-01,7960.53,8093.97,8114.65,7927.01,0,"-1,61%"
3393,2018-10-02,8381.90,7962.11,8414.40,7962.11,0,"5,29%"
3394,2018-10-03,8688.22,8382.14,8940.78,8382.14,0,"3,65%"
3395,2018-10-04,8720.58,8687.55,8740.90,8559.36,0,"0,37%"
3396,2018-10-05,8672.35,8725.61,8862.67,8607.39,0,"-0,55%"
3397,2018-10-08,9143.58,8674.00,9393.47,8674.00,0,"5,43%"
3398,2018-10-09,9128.88,9143.94,9213.27,9029.30,0,"-0,16%"
3399,2018-10-10,8881.37,9128.72,9128.73,8880.66,0,"-2,71%"
3400,2018-10-11,8795.44,8881.39,8973.39,8749.56,0,"-0,97%"
3401,2018-10-15,8864.35,8795.56,8951.92,8795.56,0,"0,78%"
3402,2018-10-16,9192.89,8878.27,9192.89,8878.27,0,"3,71%"
3403,2018-10-17,9201.98,9191.44,9235.24,9068.69,0,"0,10%"
3404,2018-10-18,8966.37,9200.91,9200.91,8966.08,0,"-2,56%"
3405,2018-10-19,8968.94,8966.72,9078.81,8924.62,0,"0,03%"
3406,2018-10-22,9093.23,8968.94,9131.74,8968.94,0,"1,39%"
3407,2018-10-23,9125.40,9092.14,9147.23,8941.25,0,"0,35%"
3408,2018-10-24,8914.43,9125.88,9139.92,8898.67,0,"-2,31%"
3409,2018-10-25,9053.89,8925.60,9159.77,8925.60,0,"1,56%"
3410,2018-10-26,9266.27,9052.03,9266.27,8999.60,0,"2,35%"
3411,2018-10-29,9146.50,9267.53,9617.57,9021.26,0,"-1,29%"
3412,2018-10-30,9475.21,9148.79,9505.89,9103.42,0,"3,59%"
3413,2018-10-31,9430.17,9475.24,9591.43,9302.33,0,"-0,48%"
3414,2018-11-01,9656.38,9431.77,9676.73,9431.77,0,"2,40%"
3415,2018-11-05,9764.03,9656.14,9778.51,9626.30,0,"1,11%"
3416,2018-11-06,9675.95,9763.92,9764.11,9603.29,0,"-0,90%"
3417,2018-11-07,9541.49,9676.41,9760.30,9498.11,0,"-1,39%"
3418,2018-11-08,9336.95,9541.47,9635.66,9333.99,0,"-2,14%"
3419,2018-11-09,9454.21,9336.95,9482.30,9252.62,0,"1,26%"
3420,2018-11-12,9487.20,9455.28,9515.82,9387.29,0,"0,35%"
3421,2018-11-13,9409.72,9488.88,9561.70,9343.94,0,"-0,82%"
3422,2018-11-14,9474.46,9401.39,9501.84,9328.80,0,"0,69%"
3423,2018-11-16,9809.56,9474.94,9809.56,9474.94,0,"3,54%"
3424,2018-11-19,9745.90,9799.68,9800.12,9671.39,0,"-0,65%"
3425,2018-11-21,9703.54,9744.80,9744.80,9607.59,0,"-0,43%"
3426,2018-11-22,9724.56,9703.54,9761.28,9689.35,0,"0,22%"
3427,2018-11-23,9733.95,9724.64,9783.33,9686.45,0,"0,10%"
3428,2018-11-26,9597.27,9742.59,9876.86,9523.71,0,"-1,40%"
3429,2018-11-27,9937.30,9597.30,9950.54,9597.30,0,"3,54%"
3430,2018-11-28,10138.29,9937.10,10140.31,9836.61,0,"2,02%"
3431,2018-11-29,10193.56,10138.12,10226.70,10052.34,0,"0,55%"
3432,2018-11-30,10086.09,10193.32,10241.05,10086.09,0,"-1,05%"
3433,2018-12-03,10007.53,10087.27,10217.75,9961.12,0,"-0,78%"
3434,2018-12-04,9941.68,10007.57,10099.08,9826.60,0,"-0,66%"
3435,2018-12-05,9984.60,9941.71,10007.79,9913.10,0,"0,43%"
3436,2018-12-06,10120.98,9959.83,10120.98,9813.83,0,"1,37%"
3437,2018-12-07,10046.35,10120.98,10257.35,10021.64,0,"-0,74%"
3438,2018-12-10,9787.95,10046.33,10082.29,9787.95,0,"-2,57%"
3439,2018-12-11,9844.36,9788.53,9935.54,9735.20,0,"0,58%"
3440,2018-12-12,9926.69,9844.36,10017.68,9844.36,0,"0,84%"
3441,2018-12-13,10059.65,9927.33,10059.65,9885.25,0,"1,34%"
3442,2018-12-14,10015.25,10059.65,10076.89,9955.93,0,"-0,44%"
3443,2018-12-17,9827.37,10015.25,10031.97,9809.18,0,"-1,88%"
3444,2018-12-18,9926.66,9827.64,9978.56,9827.64,0,"1,01%"
3445,2018-12-19,9830.51,9929.09,10074.78,9830.51,0,"-0,97%"
3446,2018-12-20,9830.91,9830.75,9974.04,9782.65,0,"0,00%"
3447,2018-12-21,9827.94,9832.42,9934.52,9790.72,0,"-0,03%"
3448,2018-12-26,9714.91,9827.64,9827.64,9592.60,0,"-1,15%"
3449,2018-12-27,9858.56,9714.23,9859.92,9701.40,0,"1,48%"
3450,2018-12-28,10126.83,9860.98,10154.11,9859.90,0,"2,72%"
3451,2019-01-02,10564.18,10126.79,10620.45,10117.43,0,"4,32%"
3452,2019-01-03,10708.01,10564.67,10708.01,10481.98,0,"1,36%"
3453,2019-01-04,10594.19,10708.01,10784.71,10539.94,0,"-1,06%"
3454,2019-01-07,10611.79,10595.91,10712.08,10540.33,0,"0,17%"
3455,2019-01-08,10648.66,10611.79,10667.06,10444.01,0,"0,35%"
3456,2019-01-09,10746.32,10649.49,10748.78,10649.08,0,"0,92%"
3457,2019-01-10,10794.91,10740.86,10857.96,10684.60,0,"0,45%"
3458,2019-01-11,10789.78,10794.91,10806.27,10713.84,0,"-0,05%"
3459,2019-01-14,10936.21,10789.71,10938.65,10763.76,0,"1,36%"
3460,2019-01-15,10846.77,10936.21,10938.41,10748.49,0,"-0,82%"
3461,2019-01-16,10871.35,10847.92,10875.80,10779.56,0,"0,23%"
3462,2019-01-17,10921.31,10871.35,10945.67,10788.13,0,"0,46%"
3463,2019-01-18,11017.28,10921.31,11062.58,10916.90,0,"0,88%"
3464,2019-01-21,10954.62,11017.28,11017.78,10860.92,0,"-0,57%"
3465,2019-01-22,10892.44,10954.75,10999.75,10843.86,0,"-0,57%"
3466,2019-01-23,11086.09,10895.72,11092.57,10890.07,0,"1,78%"
3467,2019-01-24,11179.97,11086.09,11179.97,11060.54,0,"0,85%"
3468,2019-01-28,11285.93,11179.44,11342.67,11062.46,0,"0,95%"
3469,2019-01-29,11228.86,11285.98,11379.12,11228.86,0,"-0,51%"
3470,2019-01-30,11292.93,11228.58,11316.92,11111.95,0,"0,57%"
3471,2019-01-31,11521.56,11292.98,11647.44,11292.98,0,"2,02%"
3472,2019-02-01,11554.32,11522.26,11592.67,11426.06,0,"0,28%"
3473,2019-02-04,11757.37,11554.32,11760.17,11410.03,0,"1,76%"
3474,2019-02-05,11674.70,11757.37,11757.37,11529.95,0,"-0,70%"
3475,2019-02-06,11181.70,11674.70,11674.70,11181.70,0,"-4,22%"
3476,2019-02-07,11192.25,11181.96,11351.75,11033.54,0,"0,09%"
3477,2019-02-08,11370.86,11185.89,11438.07,11142.32,0,"1,60%"
3478,2019-02-11,11231.40,11371.06,11393.86,11145.47,0,"-1,23%"
3479,2019-02-12,11498.32,11232.32,11565.21,11232.32,0,"2,38%"
3480,2019-02-13,11308.94,11498.81,11551.56,11282.57,0,"-1,65%"
3481,2019-02-14,11679.10,11309.86,11679.10,11201.50,0,"3,27%"
3482,2019-02-15,11601.54,11679.60,11701.69,11515.08,0,"-0,66%"
3483,2019-02-18,11435.41,11601.54,11601.58,11403.03,0,"-1,43%"
3484,2019-02-19,11603.89,11436.26,11701.35,11436.26,0,"1,47%"
3485,2019-02-20,11446.41,11604.33,11729.81,11445.84,0,"-1,36%"
3486,2019-02-21,11539.88,11447.88,11553.49,11391.75,0,"0,82%"
3487,2019-02-22,11622.64,11539.93,11641.94,11539.93,0,"0,72%"
3488,2019-02-25,11534.75,11622.64,11693.18,11517.05,0,"-0,76%"
3489,2019-02-26,11613.83,11535.76,11627.52,11532.61,0,"0,69%"
3490,2019-02-27,11480.41,11614.18,11615.85,11460.44,0,"-1,15%"
3491,2019-02-28,11229.68,11480.66,11508.31,11229.68,0,"-2,18%"
3492,2019-03-01,11121.63,11229.68,11299.18,11111.10,0,"-0,96%"
3493,2019-03-06,11014.33,11124.63,11209.00,10992.91,0,"-0,96%"
3494,2019-03-07,11040.93,11014.31,11083.82,10960.45,0,"0,24%"
3495,2019-03-08,11240.35,11040.90,11250.55,10930.02,0,"1,81%"
3496,2019-03-11,11612.77,11244.67,11612.77,11244.63,0,"3,31%"
3497,2019-03-12,11624.79,11613.56,11624.79,11493.04,0,"0,10%"
3498,2019-03-13,11729.70,11624.79,11782.29,11528.89,0,"0,90%"
3499,2019-03-14,11629.63,11730.59,11735.91,11518.76,0,"-0,85%"
3500,2019-03-15,11704.49,11629.48,11719.43,11626.01,0,"0,64%"
3501,2019-03-18,11760.73,11704.24,11789.20,11698.96,0,"0,48%"
3502,2019-03-19,11623.60,11760.64,11768.19,11623.60,0,"-1,17%"
3503,2019-03-20,11382.42,11622.71,11649.21,11379.66,0,"-2,07%"
3504,2019-03-21,11167.42,11383.12,11389.57,11013.21,0,"-1,89%"
3505,2019-03-22,10812.32,11165.93,11165.93,10738.35,0,"-3,18%"
3506,2019-03-25,10837.78,10812.32,10951.27,10724.23,0,"0,24%"
3507,2019-03-26,10965.57,10838.02,11003.57,10813.15,0,"1,18%"
3508,2019-03-27,10513.31,10965.71,10965.71,10513.31,0,"-4,12%"
3509,2019-03-28,10891.01,10513.01,10954.85,10467.22,0,"3,59%"
3510,2019-03-29,11004.44,10896.10,11026.23,10888.47,0,"1,04%"
3511,2019-04-01,11060.88,11004.60,11169.77,11004.60,0,"0,51%"
3512,2019-04-02,10975.88,11065.56,11125.49,10919.37,0,"-0,77%"
3513,2019-04-03,10850.36,10975.93,11110.34,10801.42,0,"-1,14%"
3514,2019-04-04,11050.45,10850.36,11091.95,10828.23,0,"1,84%"
3515,2019-04-05,11193.95,11051.93,11228.70,11015.48,0,"1,30%"
3516,2019-04-08,11194.84,11194.17,11218.85,11105.49,0,"0,01%"
3517,2019-04-09,11054.65,11192.92,11192.92,10949.17,0,"-1,25%"
3518,2019-04-10,11034.18,11054.79,11119.03,10980.56,0,"-0,19%"
3519,2019-04-11,10865.83,11034.18,11042.06,10792.96,0,"-1,53%"
3520,2019-04-12,10723.80,10864.97,10964.33,10663.36,0,"-1,31%"
3521,2019-04-15,10733.58,10724.03,10836.33,10649.99,0,"0,09%"
3522,2019-04-16,10804.01,10733.58,10900.19,10694.42,0,"0,66%"
3523,2019-04-17,10674.99,10804.01,10890.08,10542.98,0,"-1,19%"
3524,2019-04-18,10817.64,10677.35,10900.52,10641.60,0,"1,34%"
3525,2019-04-22,10820.02,10817.85,10874.78,10689.90,0,"0,02%"
3526,2019-04-23,11046.90,10825.60,11083.01,10825.60,0,"2,10%"
3527,2019-04-24,11017.17,11046.95,11053.08,10886.22,0,"-0,27%"
3528,2019-04-25,11202.72,11017.12,11202.72,10843.41,0,"1,68%"
3529,2019-04-26,11154.86,11202.72,11213.85,11095.12,0,"-0,43%"
3530,2019-04-29,11111.76,11159.70,11257.55,11054.89,0,"-0,39%"
3531,2019-04-30,11142.39,11115.46,11185.13,11047.89,0,"0,28%"
3532,2019-05-02,11139.27,11138.51,11182.66,11076.98,0,"-0,03%"
3533,2019-05-03,11133.73,11139.27,11182.20,11132.77,0,"-0,05%"
3534,2019-05-06,10948.64,11129.32,11129.32,10944.76,0,"-1,66%"
3535,2019-05-07,10897.68,10948.80,10949.03,10690.33,0,"-0,47%"
3536,2019-05-08,11065.74,10898.11,11170.13,10898.11,0,"1,54%"
3537,2019-05-09,10989.94,11064.47,11065.26,10883.65,0,"-0,68%"
3538,2019-05-10,10899.86,10989.94,11007.75,10800.28,0,"-0,82%"
3539,2019-05-13,10647.57,10899.84,10899.84,10624.50,0,"-2,31%"
3540,2019-05-14,10645.74,10647.91,10740.33,10602.32,0,"-0,02%"
3541,2019-05-15,10573.83,10645.42,10645.42,10405.47,0,"-0,68%"
3542,2019-05-16,10402.39,10573.56,10574.97,10337.58,0,"-1,62%"
3543,2019-05-17,10376.52,10402.84,10567.73,10280.80,0,"-0,25%"
3544,2019-05-20,10682.45,10374.09,10703.53,10367.88,0,"2,95%"
3545,2019-05-21,11098.83,10682.48,11115.06,10682.48,0,"3,90%"
3546,2019-05-22,11042.75,11098.83,11170.14,10966.54,0,"-0,51%"
3547,2019-05-23,11045.76,11041.02,11093.40,10924.71,0,"0,03%"
3548,2019-05-24,10981.82,11063.54,11135.99,10939.82,0,"-0,58%"
3549,2019-05-27,11090.80,10997.79,11178.47,10996.93,0,"0,99%"
3550,2019-05-28,11348.83,11090.80,11363.08,11090.80,0,"2,33%"
3551,2019-05-29,11479.25,11348.74,11518.84,11305.13,0,"1,15%"
3552,2019-05-30,11648.16,11479.25,11659.55,11455.40,0,"1,47%"
3553,2019-05-31,11628.26,11648.16,11753.46,11580.98,0,"-0,17%"
3554,2019-06-03,11640.45,11629.72,11718.08,11562.57,0,"0,10%"
3555,2019-06-04,11664.45,11640.98,11719.36,11588.90,0,"0,21%"
3556,2019-06-05,11461.40,11664.75,11690.95,11415.76,0,"-1,74%"
3557,2019-06-06,11678.99,11461.42,11693.13,11461.42,0,"1,90%"
3558,2019-06-07,11709.47,11678.99,11798.91,11667.83,0,"0,26%"
3559,2019-06-10,11601.60,11709.88,11709.88,11467.44,0,"-0,92%"
3560,2019-06-11,11692.66,11602.64,11707.75,11586.62,0,"0,78%"
3561,2019-06-12,11610.66,11692.65,11747.40,11554.10,0,"-0,70%"
3562,2019-06-13,11497.50,11612.32,11635.68,11453.92,0,"-0,97%"
3563,2019-06-14,11332.90,11497.21,11497.80,11256.22,0,"-1,43%"
3564,2019-06-17,11319.15,11332.85,11405.84,11284.89,0,"-0,12%"
3565,2019-06-18,11639.52,11319.49,11639.52,11319.49,0,"2,83%"
3566,2019-06-19,11730.05,11639.45,11746.33,11531.04,0,"0,78%"
3567,2019-06-21,12031.62,11730.05,12031.62,11730.05,0,"2,57%"
3568,2019-06-24,12058.10,12032.95,12152.08,11980.07,0,"0,22%"
3569,2019-06-25,11846.84,12057.82,12058.79,11810.37,0,"-1,75%"
3570,2019-06-26,11996.62,11847.28,12030.28,11847.28,0,"1,26%"
3571,2019-06-27,12013.71,11996.62,12054.78,11813.24,0,"0,14%"
3572,2019-06-28,12005.39,12014.00,12104.39,12001.25,0,"-0,07%"
3573,2019-07-01,12048.82,12005.60,12156.95,12002.44,0,"0,36%"
3574,2019-07-02,11970.93,12048.82,12110.49,11912.25,0,"-0,65%"
3575,2019-07-03,12168.43,11970.97,12183.28,11919.12,0,"1,65%"
3576,2019-07-04,12412.73,12168.43,12463.52,12168.43,0,"2,01%"
3577,2019-07-05,12541.60,12412.88,12543.74,12309.71,0,"1,04%"
3578,2019-07-08,12529.73,12541.60,12554.62,12476.07,0,"-0,09%"
3579,2019-07-10,12617.31,12530.95,12796.73,12530.95,0,"0,70%"
3580,2019-07-11,12476.88,12618.07,12626.99,12408.27,0,"-1,11%"
3581,2019-07-12,12228.08,12476.88,12545.06,12228.08,0,"-1,99%"
3582,2019-07-15,12183.75,12242.08,12318.19,12130.83,0,"-0,36%"
3583,2019-07-16,12254.11,12183.99,12266.51,12181.15,0,"0,58%"
3584,2019-07-17,12265.46,12256.46,12364.19,12243.80,0,"0,09%"
3585,2019-07-18,12429.57,12265.51,12440.64,12265.51,0,"1,34%"
3586,2019-07-19,12205.26,12429.67,12431.37,12202.98,0,"-1,80%"
3587,2019-07-22,12367.32,12205.31,12413.54,12205.29,0,"1,33%"
3588,2019-07-23,12349.70,12367.55,12433.48,12305.05,0,"-0,14%"
3589,2019-07-24,12526.14,12349.70,12526.14,12349.70,0,"1,43%"
3590,2019-07-25,12146.86,12526.14,12543.89,12126.39,0,"-3,03%"
3591,2019-07-26,12172.77,12147.80,12239.29,12086.43,0,"0,21%"
3592,2019-07-29,12223.65,12173.95,12258.29,12132.57,0,"0,42%"
3593,2019-07-30,12091.46,12223.47,12225.02,12000.78,0,"-1,08%"
3594,2019-07-31,11854.86,12092.17,12108.07,11793.44,0,"-1,96%"
3595,2019-08-01,11890.45,11854.86,12148.09,11854.86,0,"0,30%"
3596,2019-08-02,11893.01,11891.69,11981.07,11784.35,0,"0,02%"
3597,2019-08-05,11645.73,11892.77,11892.77,11585.68,0,"-2,08%"
3598,2019-08-06,11961.50,11646.03,11966.94,11646.03,0,"2,71%"
3599,2019-08-07,12216.34,11961.57,12216.34,11819.25,0,"2,13%"
3600,2019-08-08,12397.14,12221.41,12444.13,12220.97,0,"1,48%"
3601,2019-08-09,12369.90,12397.91,12432.08,12259.04,0,"-0,22%"
3602,2019-08-12,12020.40,12368.74,12368.74,11983.70,0,"-2,83%"
3603,2019-08-13,12246.33,12020.64,12304.79,11989.96,0,"1,88%"
3604,2019-08-14,11938.56,12245.53,12245.53,11892.10,0,"-2,51%"
3605,2019-08-15,11866.20,11941.84,12023.71,11760.09,0,"-0,61%"
3606,2019-08-16,11951.65,11881.54,12037.65,11877.87,0,"0,72%"
3607,2019-08-19,11893.44,11953.88,12111.37,11838.74,0,"-0,49%"
3608,2019-08-20,11859.66,11893.59,11940.10,11675.27,0,"-0,28%"
3609,2019-08-21,12056.18,11861.45,12093.92,11861.45,0,"1,66%"
3610,2019-08-22,11920.67,12056.17,12123.95,11920.35,0,"-1,12%"
3611,2019-08-23,11635.71,11920.04,11924.93,11559.06,0,"-2,39%"
3612,2019-08-26,11459.95,11640.81,11731.20,11369.39,0,"-1,51%"
3613,2019-08-27,11598.29,11460.09,11679.57,11401.77,0,"1,21%"
3614,2019-08-28,11668.40,11599.35,11724.21,11471.80,0,"0,60%"
3615,2019-08-29,11850.56,11669.47,11906.25,11649.49,0,"1,56%"
3616,2019-08-30,11994.70,11850.61,12030.46,11850.61,0,"1,22%"
3617,2019-09-02,11832.01,11993.92,12026.67,11825.07,0,"-1,36%"
3618,2019-09-03,11646.67,11832.01,11944.61,11614.40,0,"-1,57%"
3619,2019-09-04,11794.53,11646.82,11798.99,11646.82,0,"1,27%"
3620,2019-09-05,12031.67,11794.98,12200.57,11794.57,0,"2,01%"
3621,2019-09-06,12313.01,12032.46,12313.01,12032.46,0,"2,34%"
3622,2019-09-09,12327.26,12313.01,12531.66,12290.88,0,"0,12%"
3623,2019-09-10,12207.49,12326.97,12374.17,12128.44,0,"-0,97%"
3624,2019-09-11,12237.60,12207.65,12340.90,12207.65,0,"0,25%"
3625,2019-09-12,12256.25,12237.75,12355.59,12188.79,0,"0,15%"
3626,2019-09-13,12155.52,12256.96,12312.39,12136.44,0,"-0,82%"
3627,2019-09-16,12093.62,12156.01,12156.01,12012.83,0,"-0,51%"
3628,2019-09-17,12290.52,12092.29,12290.52,12021.93,0,"1,63%"
3629,2019-09-18,12377.92,12290.52,12377.92,12232.81,0,"0,71%"
3630,2019-09-19,12242.70,12378.19,12537.24,12228.36,0,"-1,09%"
3631,2019-09-20,12351.27,12242.82,12383.34,12235.07,0,"0,89%"
3632,2019-09-23,12305.30,12351.53,12351.53,12171.44,0,"-0,37%"
3633,2019-09-24,12157.98,12305.34,12353.71,12114.63,0,"-1,20%"
3634,2019-09-25,12209.88,12157.37,12209.88,12031.93,0,"0,43%"
3635,2019-09-26,12408.19,12210.27,12411.82,12210.27,0,"1,62%"
3636,2019-09-27,12376.86,12408.19,12421.65,12269.17,0,"-0,25%"
3637,2019-09-30,12245.31,12376.86,12422.29,12244.71,0,"-1,06%"
3638,2019-10-01,12088.93,12246.31,12306.86,12070.43,0,"-1,28%"
3639,2019-10-02,11752.34,12088.19,12088.19,11717.79,0,"-2,78%"
3640,2019-10-03,11789.33,11752.34,11830.04,11648.91,0,"0,31%"
3641,2019-10-04,11872.05,11789.33,11875.08,11674.77,0,"0,70%"
3642,2019-10-07,11592.16,11872.40,11881.17,11592.16,0,"-2,36%"
3643,2019-10-08,11562.28,11593.05,11725.72,11543.42,0,"-0,26%"
3644,2019-10-09,11809.29,11568.60,11839.91,11567.96,0,"2,14%"
