,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Var
209,2000-11-08,0.9599407911300659,0.9599407911300659,0.9218605160713196,0.9440741539001465,117900.0,0.0,0.0,0.015358456410467625
210,2000-11-09,0.9202741384506226,0.9916746616363525,0.9202741384506226,0.9694609642028809,131400.0,0.0,0.0,0.026890695095062256
211,2000-11-10,0.9694605469703674,0.9758076071739197,0.9520074725151062,0.9662875533103943,95400.0,0.0,0.0,-0.003273376729339361
212,2000-11-13,0.9282069206237793,1.013887643814087,0.9282069206237793,0.9885004162788391,522900.0,0.0,0.0,0.022987838834524155
213,2000-11-16,0.9678745269775391,1.0297549962997437,0.9678745269775391,0.9805680513381958,120600.0,0.0,0.0,-0.008024645037949085
214,2000-11-17,0.9758074283599854,0.9758074283599854,0.9044069051742554,0.9583538770675659,268200.0,0.0,0.0,-0.022654393687844276
215,2000-11-20,0.9377273917198181,0.9885008335113525,0.9297938346862793,0.9821542501449585,136800.0,0.0,0.0,0.024834640324115753
216,2000-11-21,0.9821544289588928,0.9837409257888794,0.9520077109336853,0.9678743481636047,234900.0,0.0,0.0,-0.014539367519319057
217,2000-11-22,0.959940493106842,0.9742206335067749,0.9440739154815674,0.9520074725151062,185400.0,0.0,0.0,-0.016393529251217842
218,2000-11-23,0.9440739154815674,0.9520074725151062,0.9075801372528076,0.9504204392433167,310500.0,0.0,0.0,-0.0016670386539772153
219,2000-11-24,0.9361404776573181,0.9662877321243286,0.9202739000320435,0.9297939538955688,299700.0,0.0,0.0,-0.021702485159039497
220,2000-11-27,0.9361404776573181,0.9440740346908569,0.9123402833938599,0.9123402833938599,351000.0,0.0,0.0,-0.018771545961499214
221,2000-11-28,0.9282073974609375,0.9409005045890808,0.8726734519004822,0.9202738404273987,249300.0,0.0,0.0,0.008695831522345543
222,2000-11-29,0.9361404180526733,0.9662876725196838,0.9202738404273987,0.9202738404273987,145800.0,0.0,0.0,0.0
223,2000-11-30,0.9202736020088196,0.9266201257705688,0.9028199911117554,0.9028199911117554,215100.0,0.0,0.0,-0.018965929746627808
224,2000-12-01,0.9456605315208435,0.9456605315208435,0.8933001160621643,0.8996471762657166,198000.0,0.0,0.0,-0.0035143382847309113
225,2000-12-04,0.9202739000320435,0.9282074570655823,0.8917136788368225,0.9012337327003479,148500.0,0.0,0.0,0.0017635318217799067
226,2000-12-05,0.9202739596366882,0.9678743481636047,0.9202739596366882,0.9678743481636047,135900.0,0.0,0.0,0.07394376397132874
227,2000-12-06,0.9520074725151062,0.959940493106842,0.9440739154815674,0.9504204392433167,102600.0,0.0,0.0,-0.018033238127827644
228,2000-12-07,0.952007532119751,0.952007532119751,0.9297938942909241,0.9377274513244629,220500.0,0.0,0.0,-0.013355129398405552
229,2000-12-08,0.9520074725151062,0.9742206335067749,0.9393138885498047,0.9520074725151062,149400.0,0.0,0.0,0.015228328295052052
230,2000-12-11,0.9520074129104614,0.9583539962768555,0.9456603527069092,0.9456603527069092,104400.0,0.0,0.0,-0.006667090114206076
231,2000-12-13,0.9583539366722107,1.0249943733215332,0.9583539366722107,1.0218209028244019,818100.0,0.0,0.0,0.08053689450025558
232,2000-12-14,1.015474557876587,1.0234081745147705,0.9916743636131287,0.9996078610420227,554400.0,0.0,0.0,-0.021738683804869652
233,2000-12-15,0.9916743040084839,0.9916743040084839,0.9535940289497375,0.9662875533103943,159300.0,0.0,0.0,-0.03333337977528572
234,2000-12-18,0.9678745269775391,1.0154749155044556,0.9678745269775391,0.9694609642028809,126900.0,0.0,0.0,0.003284126752987504
235,2000-12-19,0.96787428855896,0.975807785987854,0.9567676782608032,0.9726343154907227,391500.0,0.0,0.0,0.0032733152620494366
236,2000-12-20,0.9535940289497375,0.9837406873703003,0.9535940289497375,0.9662875533103943,230400.0,0.0,0.0,-0.006525332573801279
237,2000-12-21,0.9551803469657898,0.982154130935669,0.936140239238739,0.936140239238739,245700.0,0.0,0.0,-0.03119911253452301
238,2000-12-22,0.9520074725151062,0.9520074725151062,0.9313803315162659,0.9520074725151062,260100.0,0.0,0.0,0.01694963313639164
239,2000-12-26,0.9694606065750122,0.9805676937103271,0.9361403584480286,0.9520074725151062,165600.0,0.0,0.0,0.0
240,2000-12-27,0.9520070552825928,0.9916738271713257,0.9520070552825928,0.9615271091461182,232200.0,0.0,0.0,0.009999539703130722
241,2000-12-28,0.9567676186561584,0.9631142020225525,0.9393140077590942,0.9472475647926331,276300.0,0.0,0.0,-0.014850901439785957
242,2001-01-02,0.9297938942909241,1.0281682014465332,0.9297938942909241,1.0043679475784302,521100.0,0.0,0.0,0.06030143052339554
243,2001-01-03,0.9964345097541809,1.0916352272033691,0.9916744232177734,1.063075065612793,1253700.0,0.0,0.0,0.058451805263757706
244,2001-01-04,1.0472086668014526,1.1106756925582886,1.039275050163269,1.056728720664978,506700.0,0.0,0.0,-0.005969799589365721
245,2001-01-05,1.0630748271942139,1.1027414798736572,1.0551412105560303,1.0646612644195557,743400.0,0.0,0.0,0.007506698369979858
246,2001-01-08,1.0630751848220825,1.1392357349395752,1.0170613527297974,1.1265422105789185,785700.0,0.0,0.0,0.0581226609647274
247,2001-01-09,1.134475588798523,1.2265028953552246,1.134475588798523,1.1979426145553589,1036800.0,0.0,0.0,0.06338014453649521
248,2001-01-10,1.2280906438827515,1.301077961921692,1.1884233951568604,1.2534774541854858,2966400.0,0.0,0.0,0.046358514577150345
249,2001-01-11,1.2693434953689575,1.293143630027771,1.2058764696121216,1.223330020904541,498600.0,0.0,0.0,-0.024051036685705185
250,2001-01-12,1.2455427646636963,1.2455427646636963,1.190009355545044,1.237609624862671,418500.0,0.0,0.0,0.011672732420265675
251,2001-01-15,1.1995294094085693,1.285210132598877,1.1995294094085693,1.2836230993270874,441000.0,0.0,0.0,0.037179313600063324
252,2001-01-16,1.2836235761642456,1.320117473602295,1.2756905555725098,1.2772769927978516,1941300.0,0.0,0.0,-0.004943901672959328
253,2001-01-17,1.2772769927978516,1.2979036569595337,1.2725169658660889,1.2772769927978516,1044900.0,0.0,0.0,0.0
254,2001-01-18,1.2725170850753784,1.3470911979675293,1.2058765888214111,1.2931437492370605,1305900.0,0.0,0.0,0.012422329746186733
255,2001-01-19,1.3407440185546875,1.3407440185546875,1.2852106094360352,1.2852106094360352,389700.0,0.0,0.0,-0.006134770344942808
256,2001-01-22,1.316943883895874,1.316943883895874,1.2693434953689575,1.2772769927978516,204300.0,0.0,0.0,-0.006173009052872658
257,2001-01-23,1.2772762775421143,1.343916893005371,1.2772762775421143,1.3391568660736084,682200.0,0.0,0.0,0.048446714878082275
258,2001-01-24,1.316943883895874,1.340744137763977,1.2852107286453247,1.2931437492370605,443700.0,0.0,0.0,-0.03435976803302765
259,2001-01-26,1.285210132598877,1.3375704288482666,1.2709300518035889,1.3010767698287964,521100.0,0.0,0.0,0.006134678144007921
260,2001-01-29,1.301077127456665,1.3645440340042114,1.2725167274475098,1.3264636993408203,935100.0,0.0,0.0,0.019512245431542397
261,2001-01-30,1.3550236225128174,1.3550236225128174,1.2947300672531128,1.2994900941848755,752400.0,0.0,0.0,-0.02033497393131256
262,2001-01-31,1.3010762929916382,1.313769817352295,1.2566494941711426,1.2566494941711426,603000.0,0.0,0.0,-0.03296723961830139
263,2001-02-01,1.237610101699829,1.2534767389297485,1.142409324645996,1.174142599105835,704700.0,0.0,0.0,-0.06565625220537186
264,2001-02-02,1.2217429876327515,1.2217429876327515,1.174142599105835,1.1900097131729126,239400.0,0.0,0.0,0.013513787649571896
265,2001-02-05,1.1900094747543335,1.1931825876235962,1.1106754541397095,1.140822172164917,443700.0,0.0,0.0,-0.04133373126387596
266,2001-02-06,1.1582756042480469,1.202702522277832,1.1582756042480469,1.1582756042480469,552600.0,0.0,0.0,0.01529899425804615
267,2001-02-07,1.158275842666626,1.2280899286270142,1.1360622644424438,1.2249164581298828,571500.0,0.0,0.0,0.057534538209438324
268,2001-02-08,1.2376092672348022,1.2836226224899292,1.2138091325759888,1.2566494941711426,651600.0,0.0,0.0,0.025906285271048546
269,2001-02-09,1.2376090288162231,1.2376090288162231,1.2058753967285156,1.2058753967285156,394200.0,0.0,0.0,-0.040404342114925385
270,2001-02-12,1.2201566696166992,1.2994908094406128,1.2201566696166992,1.232850193977356,585900.0,0.0,0.0,0.022369472309947014
271,2001-02-13,1.2344365119934082,1.2661702632904053,1.2153964042663574,1.2296764850616455,433800.0,0.0,0.0,-0.0025742859579622746
272,2001-02-14,1.2058770656585693,1.267757534980774,1.1741433143615723,1.2534774541854858,343800.0,0.0,0.0,0.019355472177267075
273,2001-02-15,1.2534767389297485,1.2534767389297485,1.1582759618759155,1.1900097131729126,234000.0,0.0,0.0,-0.05063333362340927
274,2001-02-16,1.2058757543563843,1.2058757543563843,1.1122615337371826,1.1170215606689453,544500.0,0.0,0.0,-0.06133408099412918
275,2001-02-19,1.118608832359314,1.1408220529556274,1.1138488054275513,1.1328890323638916,198000.0,0.0,0.0,0.014205161482095718
276,2001-02-20,1.1741420030593872,1.1741420030593872,1.1122615337371826,1.115435004234314,181800.0,0.0,0.0,-0.01540665328502655
277,2001-02-21,1.126542568206787,1.1424096822738647,1.1106759309768677,1.1217825412750244,295200.0,0.0,0.0,0.005690637975931168
278,2001-02-22,1.1535155773162842,1.1709692478179932,1.118608832359314,1.1582756042480469,567900.0,0.0,0.0,0.032531317323446274
279,2001-02-23,1.1900098323822021,1.2027028799057007,1.134475827217102,1.2027028799057007,377100.0,0.0,0.0,0.038356393575668335
280,2001-02-28,1.1424086093902588,1.1868354082107544,1.137648582458496,1.1471686363220215,331200.0,0.0,0.0,-0.046174533665180206
281,2001-03-01,1.1471689939498901,1.2407827377319336,1.1471689939498901,1.2169824838638306,459000.0,0.0,0.0,0.06085752695798874
282,2001-03-02,1.2138094902038574,1.3074232339859009,1.2138094902038574,1.2836230993270874,594000.0,0.0,0.0,0.05475889518857002
283,2001-03-05,1.3010765314102173,1.3010765314102173,1.2391960620880127,1.2550626993179321,981900.0,0.0,0.0,-0.02224983274936676
284,2001-03-06,1.2566497325897217,1.282036304473877,1.2455426454544067,1.2550626993179321,797400.0,0.0,0.0,0.0
285,2001-03-07,1.2899705171585083,1.2899705171585083,1.237610101699829,1.2598233222961426,328500.0,0.0,0.0,0.003793135518208146
286,2001-03-08,1.2614091634750366,1.28520929813385,1.205875277519226,1.2614091634750366,532800.0,0.0,0.0,0.0012587805977091193
287,2001-03-09,1.253476619720459,1.2693432569503784,1.2376099824905396,1.2693432569503784,137700.0,0.0,0.0,0.006289864890277386
288,2001-03-12,1.2074625492095947,1.2376097440719604,1.205876111984253,1.2074625492095947,270900.0,0.0,0.0,-0.04875017702579498
289,2001-03-13,1.223330020904541,1.237610101699829,1.1995298862457275,1.223330020904541,358200.0,0.0,0.0,0.01314117107540369
290,2001-03-14,1.223330020904541,1.237610101699829,1.1995298862457275,1.223330020904541,358200.0,0.0,0.0,0.0
291,2001-03-15,1.1836625337600708,1.2423700094223022,1.158275842666626,1.1836625337600708,300600.0,0.0,0.0,-0.03242582827806473
292,2001-03-16,1.1773160696029663,1.1900097131729126,1.1709696054458618,1.174142599105835,244800.0,0.0,0.0,-0.008042777888476849
293,2001-03-19,1.16620934009552,1.1979426145553589,1.1503422260284424,1.1979426145553589,68400.0,0.0,0.0,0.020270124077796936
294,2001-03-20,1.1503421068191528,1.2058759927749634,1.1439955234527588,1.1662092208862305,344700.0,0.0,0.0,-0.02648991160094738
295,2001-03-21,1.190009593963623,1.213809847831726,1.1265422105789185,1.1598623991012573,262800.0,0.0,0.0,-0.005442266818135977
296,2001-03-22,1.140822172164917,1.1424092054367065,1.0821151733398438,1.140822172164917,564300.0,0.0,0.0,-0.01641593687236309
297,2001-03-23,1.1582756042480469,1.1662092208862305,1.1106752157211304,1.1582756042480469,275400.0,0.0,0.0,0.01529899425804615
298,2001-03-26,1.1424094438552856,1.2058764696121216,1.1313023567199707,1.1424094438552856,330300.0,0.0,0.0,-0.013698087073862553
299,2001-03-27,1.1487561464309692,1.1884230375289917,1.1424096822738647,1.1487561464309692,516600.0,0.0,0.0,0.005555541254580021
300,2001-03-28,1.1630353927612305,1.1741420030593872,1.1376488208770752,1.1630353927612305,261000.0,0.0,0.0,0.012430180795490742
301,2001-03-29,1.1249557733535767,1.1630361080169678,1.1217823028564453,1.1249557733535767,362700.0,0.0,0.0,-0.03274158388376236
302,2001-03-30,1.1535155773162842,1.190009355545044,1.1154353618621826,1.1535155773162842,505800.0,0.0,0.0,0.025387490168213844
303,2001-04-02,1.1011557579040527,1.1884229183197021,1.078942060470581,1.1011557579040527,398700.0,0.0,0.0,-0.0453915148973465
304,2001-04-03,1.1106749773025513,1.147168755531311,1.0710082054138184,1.1106749773025513,265500.0,0.0,0.0,0.008644753135740757
305,2001-04-04,1.172555923461914,1.182076096534729,1.1186089515686035,1.172555923461914,334800.0,0.0,0.0,0.055714718997478485
306,2001-04-05,1.1884218454360962,1.1900088787078857,1.1503416299819946,1.1884218454360962,245700.0,0.0,0.0,0.013531058095395565
307,2001-04-06,1.2217437028884888,1.2534774541854858,1.1741433143615723,1.2534774541854858,447300.0,0.0,0.0,0.05474117398262024
308,2001-04-10,1.316943645477295,1.348677396774292,1.293143391609192,1.3407437801361084,1445400.0,0.0,0.0,0.06961937993764877
309,2001-04-11,1.4724373817443848,1.4835439920425415,1.340742826461792,1.4724373817443848,2883600.0,0.0,0.0,0.09822428971529007
310,2001-04-12,1.5232126712799072,1.5390793085098267,1.4121447801589966,1.5232126712799072,666000.0,0.0,0.0,0.034483835101127625
311,2001-04-16,1.4042115211486816,1.4994122982025146,1.399451494216919,1.4042115211486816,609300.0,0.0,0.0,-0.07812510430812836
312,2001-04-17,1.4280117750167847,1.443878412246704,1.3724777698516846,1.4280117750167847,749700.0,0.0,0.0,0.01694919355213642
313,2001-04-18,1.459744930267334,1.5232125520706177,1.396277904510498,1.459744930267334,972000.0,0.0,0.0,0.022221913561224937
314,2001-04-19,1.3296376466751099,1.459745168685913,1.3169440031051636,1.3296376466751099,808200.0,0.0,0.0,-0.08913014829158783
315,2001-04-20,1.2772769927978516,1.348677635192871,1.2725169658660889,1.2772769927978516,749700.0,0.0,0.0,-0.03937964141368866
316,2001-04-23,1.3010762929916382,1.396276831626892,1.2376091480255127,1.3661301136016846,693000.0,0.0,0.0,0.06956449151039124
317,2001-04-24,1.426424503326416,1.4438782930374146,1.301077127456665,1.3185306787490845,303300.0,0.0,0.0,-0.03484253212809563
318,2001-04-25,1.3407437801361084,1.4359445571899414,1.3296372890472412,1.4057978391647339,1060200.0,0.0,0.0,0.06618515402078629
319,2001-04-26,1.412144660949707,1.4280117750167847,1.3566111326217651,1.397864580154419,346500.0,0.0,0.0,-0.005643242970108986
320,2001-04-27,1.412144422531128,1.4835450649261475,1.3978643417358398,1.443878173828125,1024200.0,0.0,0.0,0.03291705995798111
321,2001-04-30,1.443877935409546,1.45181143283844,1.3534371852874756,1.3724772930145264,919800.0,0.0,0.0,-0.049450766295194626
322,2001-05-03,1.3407434225082397,1.4200776815414429,1.3407434225082397,1.4200776815414429,350100.0,0.0,0.0,0.03468209505081177
323,2001-05-04,1.4264247417449951,1.4676786661148071,1.412144660949707,1.4280117750167847,540900.0,0.0,0.0,0.0055870842188596725
324,2001-05-07,1.4280117750167847,1.443878412246704,1.4042116403579712,1.4280117750167847,563400.0,0.0,0.0,0.0
325,2001-05-08,1.3867576122283936,1.4391180276870728,1.3867576122283936,1.4295979738235474,227700.0,0.0,0.0,0.0011107743484899402
326,2001-05-10,1.4438780546188354,1.4597446918487549,1.4232513904571533,1.4232513904571533,618300.0,0.0,0.0,-0.004439418204128742
327,2001-05-11,1.4232511520385742,1.4407042264938354,1.3502635955810547,1.3550236225128174,219600.0,0.0,0.0,-0.04793795943260193
328,2001-05-14,1.3566107749938965,1.3566107749938965,1.3169435262680054,1.324877142906189,40500.0,0.0,0.0,-0.022247936576604843
329,2001-05-15,1.332810640335083,1.332810640335083,1.3010770082473755,1.3042504787445068,247500.0,0.0,0.0,-0.01556873694062233
330,2001-05-16,1.309010624885559,1.3804112672805786,1.309010624885559,1.3486775159835815,279000.0,0.0,0.0,0.034063272178173065
331,2001-05-17,1.3566104173660278,1.3566104173660278,1.3010766506195068,1.3074231147766113,416700.0,0.0,0.0,-0.030588781461119652
332,2001-05-18,1.332810401916504,1.3343969583511353,1.3042502403259277,1.3169432878494263,446400.0,0.0,0.0,0.007281631231307983
333,2001-05-21,1.332810401916504,1.332810401916504,1.3026632070541382,1.3105968236923218,205200.0,0.0,0.0,-0.004819086752831936
334,2001-05-22,1.3169435262680054,1.3169435262680054,1.2709301710128784,1.2756901979446411,165600.0,0.0,0.0,-0.02663414552807808
335,2001-05-23,1.293143630027771,1.3010772466659546,1.2614104747772217,1.2772769927978516,174600.0,0.0,0.0,0.0012438716366887093
336,2001-05-24,1.2693430185317993,1.3169434070587158,1.2614099979400635,1.2645829916000366,192600.0,0.0,0.0,-0.009938330389559269
337,2001-05-25,1.2693421840667725,1.2693421840667725,1.221741795539856,1.2614091634750366,235800.0,0.0,0.0,-0.002509782323613763
338,2001-05-28,1.2994903326034546,1.2994903326034546,1.2312629222869873,1.2661701440811157,49500.0,0.0,0.0,0.0037743349093943834
339,2001-05-29,1.2534765005111694,1.2661701440811157,1.2423698902130127,1.243956446647644,162000.0,0.0,0.0,-0.017544006928801537
340,2001-05-31,1.2836229801177979,1.2836229801177979,1.2455427646636963,1.2455427646636963,734400.0,0.0,0.0,0.0012752199545502663
341,2001-06-01,1.253476619720459,1.2661702632904053,1.2249164581298828,1.2296764850616455,282600.0,0.0,0.0,-0.012738446705043316
342,2001-06-04,1.2407833337783813,1.2741035223007202,1.2407833337783813,1.2518904209136963,783000.0,0.0,0.0,0.018064862117171288
343,2001-06-05,1.253476858139038,1.3153573274612427,1.229676604270935,1.2852106094360352,945000.0,0.0,0.0,0.026615899056196213
344,2001-06-06,1.2534769773483276,1.3645445108413696,1.2534769773483276,1.3296376466751099,1252800.0,0.0,0.0,0.034567903727293015
345,2001-06-07,1.332810640335083,1.3883440494537354,1.321703553199768,1.3645439147949219,477900.0,0.0,0.0,0.026252467185258865
346,2001-06-08,1.3645433187484741,1.3883434534072876,1.312182903289795,1.3312230110168457,331200.0,0.0,0.0,-0.02441907674074173
347,2001-06-11,1.3312242031097412,1.3328112363815308,1.288383960723877,1.3090111017227173,186300.0,0.0,0.0,-0.01668534055352211
348,2001-06-12,1.3074238300323486,1.3074238300323486,1.2852107286453247,1.2931437492370605,180900.0,0.0,0.0,-0.012121633626520634
349,2001-06-13,1.3090101480484009,1.3470903635025024,1.3042501211166382,1.3391568660736084,497700.0,0.0,0.0,0.035582367330789566
350,2001-06-15,1.3153568506240845,1.345503568649292,1.3153568506240845,1.3169432878494263,199800.0,0.0,0.0,-0.01658773422241211
351,2001-06-18,1.3153570890426636,1.3153570890426636,1.2534765005111694,1.3042504787445068,513900.0,0.0,0.0,-0.009638083167374134
352,2001-06-19,1.3090102672576904,1.332810401916504,1.2693428993225098,1.332810401916504,526500.0,0.0,0.0,0.02189757488667965
353,2001-06-20,1.3486769199371338,1.4042108058929443,1.3486769199371338,1.3931037187576294,3153600.0,0.0,0.0,0.04523773118853569
